ticker,company_name,exchange,gics_sub_industry,gics_name,market_cap,addv_usd,mcap_tier,in_xbi,in_ibb,source,universe_date
CRMD,CorMedix Inc. Common Stock,NASDAQ,35202010,Pharmaceuticals,503550976.0,11586739.030870883,small_cap,False,False,EDGAR,2026-03-19
IMMX,"Immix Biopharma, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,500955520.0,6622519.595524343,small_cap,False,False,EDGAR,2026-03-19
AQST,"Aquestive Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,490621088.0,9792404.92950309,small_cap,False,False,EDGAR,2026-03-19
CLYM,"Climb Bio, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,485473152.0,4002088.507027181,small_cap,False,False,EDGAR,2026-03-19
ENGN,enGene Holdings Inc. Common Stock,NASDAQ,35201010,Biotechnology,480984384.0,4026287.4403707343,small_cap,False,False,EDGAR,2026-03-19
RLMD,"Relmada Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,455401792.0,14867341.487906361,small_cap,False,False,EDGAR,2026-03-19
EPRX,Eupraxia Pharmaceuticals Inc. Common Stock,NASDAQ,35202010,Pharmaceuticals,439188672.0,2179112.6171443937,small_cap,False,False,EDGAR,2026-03-19
ASMB,"Assembly Biosciences, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,435287712.0,2717538.0073525747,small_cap,False,False,EDGAR,2026-03-19
STTK,"Shattuck Labs, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,432247872.0,2708958.9113785424,small_cap,False,False,EDGAR,2026-03-19
CGC,Canopy Growth Corporation Common Shares,NASDAQ,35202010,Pharmaceuticals,424350720.0,10326354.227933249,small_cap,False,False,EDGAR,2026-03-19
IPSC,"Century Therapeutics, Inc. Common Stock",NASDAQ,35201010,Biotechnology,413362336.0,2507513.8627263703,small_cap,False,False,EDGAR,2026-03-19
CYRX,"CryoPort, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,406559488.0,3414140.794201565,small_cap,False,False,EDGAR,2026-03-19
NATR,"Nature's Sunshine Products, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,402674976.0,3500256.7851720173,small_cap,False,False,EDGAR,2026-03-19
BNTC,Benitec Biopharma Inc. Common Stock,NASDAQ,35202010,Pharmaceuticals,400097344.0,2144264.6311805723,small_cap,False,False,EDGAR,2026-03-19
VACH,Voyager Acquisition Corp Class A Ordinary Shares,NASDAQ,35201010,Biotechnology,394680000.0,1820556.11089681,small_cap,False,False,EDGAR,2026-03-19
MNPR,Monopar Therapeutics Inc. Common Stock,NASDAQ,35202010,Pharmaceuticals,389594656.0,12769487.72655487,small_cap,False,False,EDGAR,2026-03-19
DMAC,DiaMedica Therapeutics Inc. Common Stock,NASDAQ,35202010,Pharmaceuticals,370791360.0,1533376.4757750193,small_cap,False,False,EDGAR,2026-03-19
GLSI,"Greenwich LifeSciences, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,370054720.0,5119826.55860672,small_cap,False,False,EDGAR,2026-03-19
NAGE,"Niagen Bioscience, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,364366240.0,7963771.111818441,small_cap,False,False,EDGAR,2026-03-19
SNDL,SNDL Inc. Common Shares,NASDAQ,35202010,Pharmaceuticals,357703936.0,1842784.2944561164,small_cap,False,False,EDGAR,2026-03-19
STRO,"Sutro Biopharma, Inc. Common Stock",NASDAQ,35201010,Biotechnology,357007712.0,3011936.869713847,small_cap,False,False,EDGAR,2026-03-19
XFOR,"X4 Pharmaceuticals, Inc. Common Stock",NASDAQ,35201010,Biotechnology,354118592.0,2203673.112348588,small_cap,False,False,EDGAR,2026-03-19
SIGA,SIGA Technologies Inc. Common Stock,NASDAQ,35202010,Pharmaceuticals,348191808.0,3561427.706596804,small_cap,False,False,EDGAR,2026-03-19
XOMA,XOMA Royalty Corporation Common Stock,NASDAQ,35202010,Pharmaceuticals,338677888.0,4069054.5781074525,small_cap,False,False,EDGAR,2026-03-19
NERV,"Minerva Neurosciences, Inc Common Stock",NASDAQ,35202010,Pharmaceuticals,336674848.0,1375499.7672481379,small_cap,False,False,EDGAR,2026-03-19
IRD,"Opus Genetics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,325708384.0,4936130.510807387,small_cap,False,False,EDGAR,2026-03-19
CBIO,"Crescent Biopharma, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,315124064.0,2138340.3807668686,small_cap,False,False,EDGAR,2026-03-19
EOLS,"Evolus, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,314239744.0,6585933.229313469,small_cap,False,False,EDGAR,2026-03-19
USNA,USANA Health Sciences Inc,NYSE,35202010,Pharmaceuticals,312419840.0,2748409.956332779,small_cap,False,False,EDGAR,2026-03-19
FBRX,"Forte Biosciences, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,311294336.0,5482804.529036331,small_cap,False,False,EDGAR,2026-03-19
AMRN,Amarin Corporation plc,NASDAQ,35202010,Pharmaceuticals,310811104.0,1301995.334631602,small_cap,False,False,EDGAR,2026-03-19
ORGO,Organogenesis Holdings Inc. Class A Common Stock,NASDAQ,35202010,Pharmaceuticals,308737632.0,2232234.909156879,small_cap,False,False,EDGAR,2026-03-19
PBYI,Puma Biotechnology Inc Common Stock,NASDAQ,35202010,Pharmaceuticals,305258944.0,2944459.191530609,small_cap,False,False,EDGAR,2026-03-19
PALI,"Palisade Bio, Inc. Common Stock",NASDAQ,35201010,Biotechnology,293930336.0,5934414.761791118,micro_cap,False,False,EDGAR,2026-03-19
TARA,"Protara Therapeutics, Inc. Common Stock",NASDAQ,35201010,Biotechnology,285024672.0,6850750.560544538,micro_cap,False,False,EDGAR,2026-03-19
ALXO,ALX Oncology Holdings Inc. Common Stock,NASDAQ,35202010,Pharmaceuticals,282957824.0,1939366.348875936,micro_cap,False,False,EDGAR,2026-03-19
CAMP,CAMP4 Therapeutics Corporation Common Stock,NASDAQ,35202010,Pharmaceuticals,276526464.0,1687029.4324280422,micro_cap,False,False,EDGAR,2026-03-19
ANL,Adlai Nortye Ltd. American Depositary Shares,NASDAQ,35202010,Pharmaceuticals,273430976.0,2431032.1119143805,micro_cap,False,False,EDGAR,2026-03-19
AVTX,"Avalo Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,271767264.0,8806935.157553483,micro_cap,False,False,EDGAR,2026-03-19
CNTX,Context Therapeutics Inc. Common Stock,NASDAQ,35202010,Pharmaceuticals,268287200.0,2984917.645172405,micro_cap,False,False,EDGAR,2026-03-19
TENX,"Tenax Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,267680816.0,4350421.1985349655,micro_cap,False,False,EDGAR,2026-03-19
FENC,Fennec Pharmaceuticals Inc. Common Stock,NASDAQ,35201010,Biotechnology,255126608.0,1058999.6610546112,micro_cap,False,False,EDGAR,2026-03-19
ABEO,Abeona Therapeutics Inc. Common Stock,NASDAQ,35202010,Pharmaceuticals,246570704.0,6236556.491310151,micro_cap,False,False,EDGAR,2026-03-19
ELDN,"Eledon Pharmaceuticals, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,238890880.0,2706147.724162483,micro_cap,False,False,EDGAR,2026-03-19
HELP,Cybin Inc. Common Stock,NASDAQ,35202010,Pharmaceuticals,236997120.0,6371771.383003807,micro_cap,False,False,EDGAR,2026-03-19
CHRS,"Coherus Oncology, Inc. Common Stock",NASDAQ,35201010,Biotechnology,236826048.0,3163221.996120596,micro_cap,False,False,EDGAR,2026-03-19
KALA,"KALA BIO, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,230110880.0,4247011.445323029,micro_cap,False,False,EDGAR,2026-03-19
ALEC,"Alector, Inc. Common Stock",NASDAQ,35201010,Biotechnology,226243296.0,1892062.7349557083,micro_cap,False,False,EDGAR,2026-03-19
IKT,"Inhibikase Therapeutics, Inc. Common Stock",NASDAQ,35201010,Biotechnology,221918704.0,4900466.972789629,micro_cap,False,False,EDGAR,2026-03-19
SRZN,"Surrozen, Inc. Common Stock",NASDAQ,35201010,Biotechnology,220114096.0,2307888.4959228514,micro_cap,False,False,EDGAR,2026-03-19
MDWD,MediWound Ltd. Ordinary Shares,NASDAQ,35202010,Pharmaceuticals,218376288.0,1401081.0474235534,micro_cap,False,False,EDGAR,2026-03-19
ACHV,"Achieve Life Sciences, Inc. Common Shares",NASDAQ,35203010,Life Science Tools & Services,215065312.0,1654892.7817160606,micro_cap,False,False,EDGAR,2026-03-19
SLGL,Sol-Gel Technologies Ltd. Ordinary Shares,NASDAQ,35202010,Pharmaceuticals,209881184.0,2222919.424799601,micro_cap,False,False,EDGAR,2026-03-19
ELTX,"Elicio Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,201581056.0,1728810.9486529669,micro_cap,False,False,EDGAR,2026-03-19
ACB,Aurora Cannabis Inc. Common Shares,NASDAQ,35202010,Pharmaceuticals,196214608.0,2934000.1782484055,micro_cap,False,False,EDGAR,2026-03-19
TNXP,Tonix Pharmaceuticals Holding Corp. Common Stock,NASDAQ,35202010,Pharmaceuticals,190222640.0,4778306.864025688,micro_cap,False,False,EDGAR,2026-03-19
MGNX,"MacroGenics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,189396400.0,3545895.0909579275,micro_cap,False,False,EDGAR,2026-03-19
PLX,"Protalix BioTherapeutics, Inc. Common Stock",AMEX,35201010,Biotechnology,177730816.0,4288562.472147496,micro_cap,False,False,EDGAR,2026-03-19
ABOS,"Acumen Pharmaceuticals, Inc. Common Stock",NASDAQ,35201010,Biotechnology,176874400.0,2033142.9563389143,micro_cap,False,False,EDGAR,2026-03-19
SABS,"SAB Biotherapeutics, Inc. Common Stock",NASDAQ,35201010,Biotechnology,176145360.0,2515588.296428919,micro_cap,False,False,EDGAR,2026-03-19
DTIL,"Precision BioSciences, Inc. Common Stock",NASDAQ,35201010,Biotechnology,173828672.0,1477377.2825371742,micro_cap,False,False,EDGAR,2026-03-19
RNAC,"Cartesian Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,172923984.0,1897994.456999588,micro_cap,False,False,EDGAR,2026-03-19
OVID,Ovid Therapeutics Inc. Common Stock,NASDAQ,35202010,Pharmaceuticals,163788400.0,5888774.317152977,micro_cap,False,False,EDGAR,2026-03-19
ZNTL,"Zentalis Pharmaceuticals, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,162848224.0,1674279.4371726115,micro_cap,False,False,EDGAR,2026-03-19
NKTX,"Nkarta, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,159106112.0,1646921.3402810653,micro_cap,False,False,EDGAR,2026-03-19
CRBP,"Corbus Pharmaceuticals Holdings, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,158854976.0,1702202.4568232854,micro_cap,False,False,EDGAR,2026-03-19
HRTX,"Heron Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,158371184.0,2058023.1885709306,micro_cap,False,False,EDGAR,2026-03-19
LFCR,"Lifecore Biomedical, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,155485360.0,1519689.51404109,micro_cap,False,False,EDGAR,2026-03-19
KPTI,Karyopharm Therapeutics Inc. Common Stock,NASDAQ,35202010,Pharmaceuticals,154089328.0,6395849.471552086,micro_cap,False,False,EDGAR,2026-03-19
IMUX,"Immunic, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,150034544.0,5375342.141242365,micro_cap,False,False,EDGAR,2026-03-19
RANI,"Rani Therapeutics Holdings, Inc. Class A Common Stock",NASDAQ,35202010,Pharmaceuticals,145948192.0,1165264.9973876,micro_cap,False,False,EDGAR,2026-03-19
UNCY,"Unicycive Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,145281840.0,3184979.8867727914,micro_cap,False,False,EDGAR,2026-03-19
MIST,Milestone Pharmaceuticals Inc. Common Shares,NASDAQ,35202010,Pharmaceuticals,144787888.0,2510152.8674096586,micro_cap,False,False,EDGAR,2026-03-19
VTVT,vTv Therapeutics Inc. Class A Common Stock,NASDAQ,35202010,Pharmaceuticals,142950048.0,1854620.4677752177,micro_cap,False,False,EDGAR,2026-03-19
CNTN,"Canton Strategic Holdings, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,138552128.0,3372640.2766756695,micro_cap,False,False,EDGAR,2026-03-19
AGEN,Agenus Inc. Common Stock,NASDAQ,35201010,Biotechnology,135892720.0,1616631.4788671494,micro_cap,False,False,EDGAR,2026-03-19
SGMO,"Sangamo Therapeutics, Inc. Common Stock",NASDAQ,35201010,Biotechnology,133806520.0,2144833.187599452,micro_cap,False,False,EDGAR,2026-03-19
EQ,"Equillium, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,129702704.0,1116367.027451229,micro_cap,False,False,EDGAR,2026-03-19
ANTX,"AN2 Therapeutics, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,126597344.0,12592834.023490937,micro_cap,False,False,EDGAR,2026-03-19
CRDF,"Cardiff Oncology, Inc. Common Stock",NASDAQ,35201010,Biotechnology,123740600.0,1322729.4308613937,micro_cap,False,False,EDGAR,2026-03-19
FATE,"Fate Therapeutics, Inc. Common Stock",NASDAQ,35201010,Biotechnology,123239256.0,2098219.7944882554,micro_cap,False,False,EDGAR,2026-03-19
SAVA,"Cassava Sciences, Inc.",NASDAQ,35202010,Pharmaceuticals,114972800.0,1197572.1476554314,micro_cap,False,False,EDGAR,2026-03-19
INO,"Inovio Pharmaceuticals, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,114534432.0,1480724.351838847,micro_cap,False,False,EDGAR,2026-03-19
KRRO,"Korro Bio, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,113194544.0,2632062.602454758,micro_cap,False,False,EDGAR,2026-03-19
HURA,"TuHURA Biosciences, Inc. Common Stock",NASDAQ,35202010,Pharmaceuticals,106178800.0,2915980.378954613,micro_cap,False,False,EDGAR,2026-03-19
ONCY,"Oncolytics Biotech, Inc. Common Shares",NASDAQ,35202010,Pharmaceuticals,103355928.0,1554890.3094765185,micro_cap,False,False,EDGAR,2026-03-19
